Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Barclays,AT,N,1.9695316176587272,1.4470496269811448,1.3861786065166013,1.388670870599328,1.4508184183540158,1.5937101993145169,1.4863928289725525,1.7378221586959655,1.931655875948227,0.0,1.373094480407145,1.5787674118454311,1.0625547464974376,1.2796690251726102,1.5781304716682465,1.6185599712459537,1.5330690661412731,1.3323307213659241,1.5833491860541264,1.614370440506544,1.1928760457942664
Barclays,AT,O,0.0684305020415365,0.057283467893605625,0.054269921167776305,0.05451366370716249,0.0541940937175619,0.05719661014540384,0.05888272508535748,0.07641123409414416,0.09839413868547789,0.0,0.05731787859115819,0.07106245252534665,0.050533323038527075,0.05383518658053439,0.05057597898521611,0.06061209234871826,0.06066498028778282,0.04737497935085608,0.06141199710991833,0.06342550391748644,0.06024226868873811
Barclays,AT,P,3.773037542408087,3.0314227748799905,2.3019293864168224,1.9816961236515538,2.1458632834273392,3.353313049542673,2.5522344233573593,4.060988045048941,3.0580714058172234,0.0,3.0675114315654355,2.246041805290061,0.8834436393578521,2.93644408533776,3.089066178611214,2.94751685906761,2.4655498372898257,2.4846842595680023,3.6196626610195413,3.4848933244246574,2.1983836322985337
Barclays,AT,Q,0.007162554790069943,0.00608774315454985,0.005410519543074243,0.005021998929433189,0.005162621404156825,0.006481596057286821,0.005658823846912955,0.008148054626195568,0.008500613088271766,0.0,0.006301751137544563,0.005975816002991116,0.003909128481626732,0.005860272184684476,0.00590229340631955,0.006074844521882854,0.005826722645863502,0.005262286923881813,0.007113830715105213,0.006944491782043662,0.00537597932476556
Barclays,AT,R,0.01741604816203178,0.012635177659842439,0.007849489193825079,0.00763443469536412,0.008312207179521743,0.011469108710226612,0.010746076346286385,0.016854243527652975,0.012057264112175845,0.0,0.011610704580037235,0.007970058595242234,0.0019904074946381963,0.011874580429718493,0.009884786916188005,0.012293684128972108,0.009139117313470679,0.008708028435027939,0.013545819107368753,0.013989944038495086,0.009675589085148456
Barclays,AT,S,5.615060730229392,4.922707283008633,4.142857100738308,3.851849456780632,4.1008601272470635,5.143628215499587,4.545581140966755,6.520715968864313,6.503834135164,0.0,5.087150894563635,4.661525910096639,2.924769705245673,4.682489582869903,4.701592474516613,4.916354636754401,4.839943727058497,4.049324043680742,5.72304340661003,5.692950015463961,4.331277800155192
Barclays,AT,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AT,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,A,1.6062518613469976,0.9078262175578884,1.024467348252268,0.8795435144055244,0.9516156537749842,1.091129034869148,0.9705402555067791,1.0713014227993611,1.337429940970602,1.5628394376836412,0.8537738233990579,0.9502861359005835,0.9935200991620277,0.7991794017586741,1.1246110808494159,1.0801981396666758,0.9625907865387797,0.9930547225552597,1.0201871156278388,1.0055977888576701,0.7983027937608176
Barclays,AU,B,38.17114191787189,28.128709455981845,28.553036772881338,25.805604328946977,28.02776685136205,30.845888099772413,28.327152693823944,35.681427039002095,39.2036617422478,0.0,27.871002531968003,28.729671492669915,23.226285336943622,25.911380303393813,30.09931471728725,30.941575767746315,30.288563712330642,27.369976618626083,31.879199352125855,32.429315032774824,24.282265767090394
Barclays,AU,C,37.12154635335361,26.228842601094428,27.412560272190035,26.856657417828067,28.429773685155293,28.614967706925775,27.79983841373949,31.329138549924473,37.50338321972414,23.30887441936892,25.227313294841796,29.234868290713422,23.678874904126783,23.132296328355885,28.768618224491753,29.783570137089654,29.373294489803566,26.222496833031904,28.920277882545506,29.57128529132801,22.589480355036557
Barclays,AU,D,1.4352321245316226,0.9070586931876226,1.0361185057394857,0.9336443059078566,0.9773741610640646,1.018152572784554,0.97475890621326,1.1331671717121696,1.3934944276357308,0.0,0.9179265546298427,1.0546198448344226,0.9481539090113414,0.8305888898689765,1.0260443997120463,1.037815022536734,1.0049399286893592,0.9582803011178236,1.044335677867626,1.0320932626997017,0.7992963553125461
Barclays,AU,E,0.465335288056276,0.2526708068418139,0.30703062047284113,0.26184309266317074,0.28310614817220936,0.3103690644163578,0.27931546696929305,0.29097889699647117,0.3469363400163522,0.0,0.23863356365838506,0.27574305188809634,0.25772432238655546,0.21965127807898074,0.3265086761944062,0.3079425079378473,0.2817529489970925,0.29530903502725153,0.2863602048000288,0.27990537336022214,0.19886134282091478
Barclays,AU,F,2.070256918247665,1.4987362337374055,1.482755876009098,1.4581373193816596,1.5401149657995226,1.6603052984915774,1.5477867309122026,1.8150289510393545,2.0292615698901186,0.0,1.4302770560394436,1.6415448281613731,1.1736343945146066,1.3332753449530335,1.6503334525371476,1.6874344647861745,1.6067275226303748,1.4297076600176741,1.646640223252205,1.6855072680043386,1.2549089176847066
Barclays,AU,G,4.202288671624479,3.3763018370742737,2.802007752220912,3.1127551030914526,3.2216000883627185,3.734812941063385,3.254757538708975,4.522998741862458,4.78966261853717,0.0,3.4164962299099724,3.8148936275909895,2.249031258459504,3.270517607094331,3.4405032185264695,3.472767145721662,3.6685045241879646,2.7673619462270773,4.031464628840245,3.881362847426863,3.0292938887142182
Barclays,AU,H,5.178749105254736,3.181715909425117,3.7321041138470017,3.7007962264394307,3.7467472565283253,3.694595729827199,3.649916985380473,3.591713158735115,5.079157228555312,0.0,3.0049542501166164,4.191276293612245,3.501822927933909,2.7070734390848474,3.8140790070245103,3.8205972212095283,3.7088737639437066,3.4525005543361003,3.4524996912113926,3.4242006195365393,2.8451167378071514
Barclays,AU,I,0.25770406763906617,0.1869618554100156,0.11614835210134311,0.11296620546842927,0.12299515833283593,0.16970761330710663,0.15900895311229346,0.2493910830773029,0.17841050836550687,0.0,0.17180279766073323,0.11793240924731144,0.029451922896364984,0.17570735047213526,0.14626451261202145,0.1819087991047645,0.13523089075089287,0.12885209824555008,0.20043655432017757,0.20700824040110408,0.14316902668441056
